Dataset,Epochs,Batch Size,D_Model,D_Type,Learning Rate,Train loss,Val Loss,Test Loss,Val RMSE,Test RMSE,Last Val RMSE,Last Test RMSE,Last Event Accuracy,Last Event Accuracy - Test,Softmax,Time2Vec,Model ID
2_d_hawkes,50,30,16,16,5e-05,1.5513957627091457,"tensor(1.5463, device='cuda:0')","tensor(1.5489, device='cuda:0')",1.8634682893753052,2.261362075805664,1.7038229703903198,1.709774136543274,0.6375,0.6175,True,True,26ab891d7a
2_d_hawkes,50,30,16,16,5e-05,1.572236655347253,"tensor(1.5697, device='cuda:0')","tensor(1.5711, device='cuda:0')",1.8744640350341797,2.266148090362549,1.7021044492721558,1.7062323093414307,0.505,0.505,True,False,5ef48324f8
2_d_hawkes,50,30,32,32,5e-05,1.5488199241338032,"tensor(1.5469, device='cuda:0')","tensor(1.5494, device='cuda:0')",1.8838214874267578,2.2780871391296387,1.699216604232788,1.7049407958984375,0.6375,0.6175,True,True,a802c21da9
2_d_hawkes,50,30,32,32,5e-05,1.546850619513604,"tensor(1.5487, device='cuda:0')","tensor(1.5517, device='cuda:0')",1.8843532800674438,2.2766857147216797,1.686063528060913,1.6935431957244873,0.5875,0.555,True,False,0ed6f141c2
2_d_hawkes,50,30,32,32,5e-05,1.5492499558126371,"tensor(1.5421, device='cuda:0')","tensor(1.5444, device='cuda:0')",1.8833850622177124,2.277737855911255,1.7000712156295776,1.7056641578674316,0.6375,0.6175,True,True,82ba2d100c
2_d_hawkes,50,30,32,32,5e-05,1.5486795241637048,"tensor(1.5454, device='cuda:0')","tensor(1.5484, device='cuda:0')",1.8854854106903076,2.2784199714660645,1.6892756223678589,1.6964281797409058,0.5875,0.5525,True,False,dec7dd4a70
2_d_hawkes,50,30,32,32,5e-05,1.5490507185815197,"tensor(1.5449, device='cuda:0')","tensor(1.5473, device='cuda:0')",1.8837165832519531,2.2780065536499023,1.699709177017212,1.7053674459457397,0.6375,0.6175,True,True,1dfaa2bc07
2_d_hawkes,50,30,32,32,5e-05,1.5475672398776852,"tensor(1.5480, device='cuda:0')","tensor(1.5510, device='cuda:0')",1.8847688436508179,2.277289628982544,1.687139630317688,1.6944838762283325,0.585,0.5525,True,False,520ce64a02
2_d_hawkes,50,30,16,16,0.0001,1.5499003322950535,"tensor(1.5431, device='cuda:0')","tensor(1.5453, device='cuda:0')",1.8665302991867065,2.263890504837036,1.7004512548446655,1.7061587572097778,0.6375,0.6175,True,True,368d90ac89
2_d_hawkes,50,30,32,32,0.0005,1.542330301893097,"tensor(1.5940, device='cuda:0')","tensor(1.5971, device='cuda:0')",1.893164873123169,2.2835354804992676,1.6859395503997803,1.692574381828308,0.6375,0.6175,True,True,50658df916
2_d_hawkes,50,30,32,32,0.0005,1.532363568561198,"tensor(1.6474, device='cuda:0')","tensor(1.6502, device='cuda:0')",1.856105089187622,2.2549283504486084,1.6681816577911377,1.67626953125,0.6425,0.615,True,False,d2e8eee296
2_d_hawkes,50,30,16,16,5e-05,1.5514505379961816,"tensor(1.5449, device='cuda:0')","tensor(1.5475, device='cuda:0')",1.863519310951233,2.2613887786865234,1.7039743661880493,1.709903359413147,0.6375,0.6175,True,True,7a66a0e0a5
2_d_hawkes,50,30,32,32,5e-05,1.5490507185815197,"tensor(1.5449, device='cuda:0')","tensor(1.5473, device='cuda:0')",1.8837165832519531,2.2780065536499023,1.699709177017212,1.7053674459457397,0.6375,0.6175,True,True,1aebc966cf
2_d_hawkes,50,30,32,32,5e-05,1.5475672398776852,"tensor(1.5480, device='cuda:0')","tensor(1.5510, device='cuda:0')",1.8847688436508179,2.277289628982544,1.687139630317688,1.6944838762283325,0.585,0.5525,True,False,deb6d6845c
2_d_hawkes,50,30,16,16,5e-05,1.5514403692332277,"tensor(1.5448, device='cuda:0')","tensor(1.5474, device='cuda:0')",1.8635205030441284,2.2613906860351562,1.7039684057235718,1.7098963260650635,0.6375,0.6175,True,True,4e89433e78
2_d_hawkes,50,30,32,32,5e-05,1.5490497454362633,"tensor(1.5449, device='cuda:0')","tensor(1.5473, device='cuda:0')",1.8836898803710938,2.277982473373413,1.6996909379959106,1.7053495645523071,0.6375,0.6175,True,True,abeaca8cee
2_d_hawkes,50,30,32,32,5e-05,1.5475821283087077,"tensor(1.5505, device='cuda:0')","tensor(1.5535, device='cuda:0')",1.8847594261169434,2.277268648147583,1.6870592832565308,1.694411039352417,0.5825,0.5525,True,False,426b15ca05
2_d_hawkes,50,30,16,16,5e-05,1.5514291339860407,"tensor(1.5446, device='cuda:0')","tensor(1.5472, device='cuda:0')",1.863520622253418,2.261387348175049,1.7039616107940674,1.7098886966705322,0.6375,0.6175,True,True,29d2b68b83
2_d_hawkes,50,30,32,32,5e-05,1.5488199241338032,"tensor(1.5469, device='cuda:0')","tensor(1.5494, device='cuda:0')",1.8838214874267578,2.2780871391296387,1.699216604232788,1.7049407958984375,0.6375,0.6175,True,True,ccf6dd9a40
2_d_hawkes,50,30,32,32,5e-05,1.546850619513604,"tensor(1.5487, device='cuda:0')","tensor(1.5517, device='cuda:0')",1.8843532800674438,2.2766857147216797,1.686063528060913,1.6935431957244873,0.5875,0.555,True,False,31f57ff5ac
2_d_hawkes,50,30,32,32,5e-05,1.548814101683011,"tensor(1.5470, device='cuda:0')","tensor(1.5495, device='cuda:0')",1.8838064670562744,2.278073310852051,1.6991876363754272,1.7049146890640259,0.6375,0.6175,True,True,41695f5fc3
2_d_hawkes,50,30,32,32,5e-05,1.5468126737626045,"tensor(1.5479, device='cuda:0')","tensor(1.5509, device='cuda:0')",1.8842766284942627,2.276611328125,1.6859910488128662,1.6934751272201538,0.585,0.56,True,False,86787d8079
2_d_hawkes,50,30,32,32,5e-05,1.5488809185622823,"tensor(1.5465, device='cuda:0')","tensor(1.5490, device='cuda:0')",1.8838045597076416,2.2780754566192627,1.699361801147461,1.7050689458847046,0.6375,0.6175,True,True,4440c46c00
2_d_hawkes,50,30,32,32,5e-05,1.5470470980594122,"tensor(1.5486, device='cuda:0')","tensor(1.5516, device='cuda:0')",1.8844194412231445,2.276808023452759,1.6863354444503784,1.6937757730484009,0.585,0.56,True,False,d382641d65
2_d_hawkes,50,30,32,32,5e-05,1.5488765566936242,"tensor(1.5467, device='cuda:0')","tensor(1.5492, device='cuda:0')",1.883813500404358,2.278083086013794,1.699351191520691,1.705060362815857,0.6375,0.6175,True,True,b1af84653b
2_d_hawkes,50,30,32,32,5e-05,1.547005983104456,"tensor(1.5478, device='cuda:0')","tensor(1.5508, device='cuda:0')",1.8843951225280762,2.2767887115478516,1.6863160133361816,1.6937628984451294,0.5825,0.56,True,False,26c017fcc7
2_d_hawkes,50,30,32,32,5e-05,1.5489747475685405,"tensor(1.5458, device='cuda:0')","tensor(1.5483, device='cuda:0')",1.8837496042251587,2.2780306339263916,1.6995171308517456,1.705196738243103,0.6375,0.6175,True,True,e39d47b642
2_d_hawkes,50,30,32,32,5e-05,1.5473310317693243,"tensor(1.5483, device='cuda:0')","tensor(1.5513, device='cuda:0')",1.8845664262771606,2.277012586593628,1.6867271661758423,1.6941124200820923,0.585,0.5525,True,False,95c9d6851e
2_d_hawkes,50,30,32,32,5e-05,1.5489705455860925,"tensor(1.5459, device='cuda:0')","tensor(1.5484, device='cuda:0')",1.8837541341781616,2.2780344486236572,1.699514389038086,1.7051955461502075,0.6375,0.6175,True,True,c0ba03ad68
2_d_hawkes,50,30,32,32,5e-05,1.5472956070349435,"tensor(1.5479, device='cuda:0')","tensor(1.5509, device='cuda:0')",1.8845535516738892,2.277003288269043,1.6867237091064453,1.694115161895752,0.585,0.5525,True,False,048898a1f8
2_d_hawkes,50,30,32,32,5e-05,1.5488189380248,"tensor(1.5469, device='cuda:0')","tensor(1.5494, device='cuda:0')",1.8838106393814087,2.2780768871307373,1.6992082595825195,1.7049323320388794,0.6375,0.6175,True,True,fc178df10d
2_d_hawkes,50,30,32,32,5e-05,1.5468505062968825,"tensor(1.5514, device='cuda:0')","tensor(1.5544, device='cuda:0')",1.8842922449111938,2.27659273147583,1.6858667135238647,1.6933584213256836,0.585,0.5575,True,False,dbf292e3e6
2_d_hawkes,50,30,32,32,5e-05,1.548813035198778,"tensor(1.5470, device='cuda:0')","tensor(1.5495, device='cuda:0')",1.8838157653808594,2.278081178665161,1.6991961002349854,1.704923391342163,0.6375,0.6175,True,True,7f7178bdf2
2_d_hawkes,50,30,32,32,5e-05,1.5468171946532225,"tensor(1.5509, device='cuda:0')","tensor(1.5539, device='cuda:0')",1.884228229522705,2.2765352725982666,1.6858272552490234,1.6933245658874512,0.585,0.5575,True,False,2482374ac7
2_d_hawkes,50,30,32,32,5e-05,1.5488797941733137,"tensor(1.5465, device='cuda:0')","tensor(1.5490, device='cuda:0')",1.8838117122650146,2.2780816555023193,1.699360966682434,1.7050679922103882,0.6375,0.6175,True,True,7468d7a33d
2_d_hawkes,50,30,32,32,5e-05,1.5470483339366028,"tensor(1.5511, device='cuda:0')","tensor(1.5541, device='cuda:0')",1.8844188451766968,2.2767865657806396,1.6862372159957886,1.6936908960342407,0.585,0.56,True,False,3f2ab41b5a
2_d_hawkes,50,30,32,32,5e-05,1.5488753502009263,"tensor(1.5467, device='cuda:0')","tensor(1.5492, device='cuda:0')",1.8838189840316772,2.2780873775482178,1.6993476152420044,1.7050566673278809,0.6375,0.6175,True,True,eabe9ffcca
2_d_hawkes,50,30,32,32,5e-05,1.547014294594625,"tensor(1.5505, device='cuda:0')","tensor(1.5535, device='cuda:0')",1.8843927383422852,2.2767679691314697,1.6862108707427979,1.6936697959899902,0.585,0.56,True,False,6324a2e6df
2_d_hawkes,50,30,32,32,5e-05,1.5489740129562244,"tensor(1.5458, device='cuda:0')","tensor(1.5483, device='cuda:0')",1.8837518692016602,2.2780325412750244,1.6995149850845337,1.7051944732666016,0.6375,0.6175,True,True,cc37fca0d5
2_d_hawkes,50,30,32,32,5e-05,1.5473390200300743,"tensor(1.5509, device='cuda:0')","tensor(1.5538, device='cuda:0')",1.8846328258514404,2.2770578861236572,1.6866950988769531,1.6940900087356567,0.585,0.5525,True,False,2015d9c132
2_d_hawkes,50,30,32,32,5e-05,1.5489695076221024,"tensor(1.5459, device='cuda:0')","tensor(1.5484, device='cuda:0')",1.8837435245513916,2.278024435043335,1.6995046138763428,1.705185890197754,0.6375,0.6175,True,True,71db070b39
2_d_hawkes,50,30,32,32,5e-05,1.5473059996385914,"tensor(1.5502, device='cuda:0')","tensor(1.5532, device='cuda:0')",1.8845810890197754,2.277017831802368,1.6866481304168701,1.694046974182129,0.585,0.5525,True,False,a569a3b462
2_d_hawkes,50,30,32,32,5e-05,1.5488177669663432,"tensor(1.5469, device='cuda:0')","tensor(1.5494, device='cuda:0')",1.8838104009628296,2.278076171875,1.6992056369781494,1.7049298286437988,0.6375,0.6175,True,True,785c732486
2_d_hawkes,50,30,32,32,5e-05,1.5468048056325745,"tensor(1.5551, device='cuda:0')","tensor(1.5580, device='cuda:0')",1.8842447996139526,2.2765321731567383,1.6856054067611694,1.6931216716766357,0.5875,0.5575,True,False,f254f0e23f
2_d_hawkes,50,30,32,32,5e-05,1.548812235767728,"tensor(1.5470, device='cuda:0')","tensor(1.5495, device='cuda:0')",1.8838129043579102,2.2780778408050537,1.6991899013519287,1.704917073249817,0.6375,0.6175,True,True,663f0c4630
2_d_hawkes,50,30,32,32,5e-05,1.5467671857037433,"tensor(1.5551, device='cuda:0')","tensor(1.5580, device='cuda:0')",1.8841843605041504,2.2764787673950195,1.6855382919311523,1.6930630207061768,0.585,0.56,True,False,ce71a4baf1
2_d_hawkes,50,30,32,32,5e-05,1.5488789619007721,"tensor(1.5465, device='cuda:0')","tensor(1.5490, device='cuda:0')",1.8838313817977905,2.2780983448028564,1.6993739604949951,1.7050809860229492,0.6375,0.6175,True,True,0a0eafd194
2_d_hawkes,50,30,32,32,5e-05,1.5470074186233467,"tensor(1.5549, device='cuda:0')","tensor(1.5579, device='cuda:0')",1.8844369649887085,2.2767579555511475,1.6859627962112427,1.693439245223999,0.585,0.56,True,False,4171b9e19c
2_d_hawkes,50,30,32,32,5e-05,1.5488744660733977,"tensor(1.5467, device='cuda:0')","tensor(1.5492, device='cuda:0')",1.883808970451355,2.278078556060791,1.6993447542190552,1.7050540447235107,0.6375,0.6175,True,True,082f62ce5d
2_d_hawkes,50,30,32,32,5e-05,1.5469708850564934,"tensor(1.5550, device='cuda:0')","tensor(1.5580, device='cuda:0')",1.8843668699264526,2.2767035961151123,1.685886263847351,1.693373441696167,0.585,0.56,True,False,ea88a16434
2_d_hawkes,50,30,32,32,5e-05,1.5489729637569871,"tensor(1.5458, device='cuda:0')","tensor(1.5483, device='cuda:0')",1.8837538957595825,2.278033494949341,1.6995116472244263,1.7051911354064941,0.6375,0.6175,True,True,57605855b5
2_d_hawkes,50,30,32,32,5e-05,1.54730632546076,"tensor(1.5546, device='cuda:0')","tensor(1.5576, device='cuda:0')",1.8846458196640015,2.277029037475586,1.6865085363388062,1.6939274072647095,0.585,0.5525,True,False,8d0c909867
2_d_hawkes,50,30,32,32,5e-05,1.5489687332542963,"tensor(1.5459, device='cuda:0')","tensor(1.5484, device='cuda:0')",1.8837387561798096,2.2780203819274902,1.6994911432266235,1.705172061920166,0.6375,0.6175,True,True,b7145168fb
2_d_hawkes,50,30,32,32,5e-05,1.5472711643225632,"tensor(1.5547, device='cuda:0')","tensor(1.5576, device='cuda:0')",1.8846368789672852,2.2770280838012695,1.686467170715332,1.6938951015472412,0.585,0.5525,True,False,d407051db8
2_d_hawkes,50,30,32,32,5e-05,1.5488165881296385,"tensor(1.5469, device='cuda:0')","tensor(1.5494, device='cuda:0')",1.8838096857070923,2.278074264526367,1.6992031335830688,1.7049273252487183,0.6375,0.6175,True,True,1763e6857d
2_d_hawkes,50,30,32,32,5e-05,1.546707223189506,"tensor(1.5559, device='cuda:0')","tensor(1.5588, device='cuda:0')",1.8841708898544312,2.27644681930542,1.6854419708251953,1.6929762363433838,0.59,0.5575,True,False,ff0e0cd62f
2_d_hawkes,50,30,32,32,5e-05,1.548811101872012,"tensor(1.5470, device='cuda:0')","tensor(1.5495, device='cuda:0')",1.883806824684143,2.278071403503418,1.6991816759109497,1.7049087285995483,0.6375,0.6175,True,True,b4ba8436dd
2_d_hawkes,50,30,32,32,5e-05,1.5466631671925362,"tensor(1.5559, device='cuda:0')","tensor(1.5588, device='cuda:0')",1.8841379880905151,2.276416063308716,1.6853924989700317,1.6929363012313843,0.5875,0.5575,True,False,c709f0b937
2_d_hawkes,50,30,32,32,5e-05,1.5488777268878313,"tensor(1.5465, device='cuda:0')","tensor(1.5490, device='cuda:0')",1.8838192224502563,2.2780871391296387,1.6993584632873535,1.705065369606018,0.6375,0.6175,True,True,b640e35f60
2_d_hawkes,50,30,32,32,5e-05,1.546911598385587,"tensor(1.5560, device='cuda:0')","tensor(1.5589, device='cuda:0')",1.8842792510986328,2.276592969894409,1.6857370138168335,1.693234920501709,0.585,0.56,True,False,d8cf62bab7
2_d_hawkes,50,30,32,32,5e-05,1.548873263037699,"tensor(1.5467, device='cuda:0')","tensor(1.5492, device='cuda:0')",1.8838105201721191,2.27807879447937,1.6993378400802612,1.7050471305847168,0.6375,0.6175,True,True,f88e4d4a42
2_d_hawkes,50,30,32,32,5e-05,1.546867462877637,"tensor(1.5560, device='cuda:0')","tensor(1.5589, device='cuda:0')",1.8843225240707397,2.276632070541382,1.6857097148895264,1.6932177543640137,0.585,0.56,True,False,2a1ded6da2
2_d_hawkes,50,30,32,32,5e-05,1.5489719949329797,"tensor(1.5458, device='cuda:0')","tensor(1.5483, device='cuda:0')",1.8837522268295288,2.278031826019287,1.699508547782898,1.7051879167556763,0.6375,0.6175,True,True,dc91352329
2_d_hawkes,50,30,32,32,5e-05,1.547215506636498,"tensor(1.5560, device='cuda:0')","tensor(1.5589, device='cuda:0')",1.8845534324645996,2.2769248485565186,1.6862956285476685,1.693737268447876,0.5825,0.5525,True,False,ae43e25298
2_d_hawkes,50,30,32,32,5e-05,1.5489676572633155,"tensor(1.5459, device='cuda:0')","tensor(1.5484, device='cuda:0')",1.8837472200393677,2.278027296066284,1.6994990110397339,1.7051801681518555,0.6375,0.6175,True,True,10c5a0c5bf
2_d_hawkes,50,30,32,32,5e-05,1.547170309829814,"tensor(1.5561, device='cuda:0')","tensor(1.5590, device='cuda:0')",1.8844839334487915,2.276859760284424,1.6861776113510132,1.6936298608779907,0.5825,0.555,True,False,5e9297208f
2_d_hawkes,50,30,32,32,5e-05,1.5487518635990933,"tensor(1.5500, device='cuda:0')","tensor(1.5525, device='cuda:0')",1.8838907480239868,2.278135299682617,1.698853850364685,1.704573392868042,0.6375,0.6175,True,True,a84cf3733b
2_d_hawkes,50,30,32,32,5e-05,1.5465622020758145,"tensor(1.5535, device='cuda:0')","tensor(1.5564, device='cuda:0')",1.884232521057129,2.276495933532715,1.6854239702224731,1.6929757595062256,0.59,0.5575,True,False,1338d2be84
2_d_hawkes,50,30,32,32,5e-05,1.5487444319152042,"tensor(1.5502, device='cuda:0')","tensor(1.5527, device='cuda:0')",1.883890986442566,2.2781357765197754,1.698836088180542,1.7045592069625854,0.6375,0.6175,True,True,b05d8452b1
2_d_hawkes,50,30,32,32,5e-05,1.5465326309052183,"tensor(1.5535, device='cuda:0')","tensor(1.5564, device='cuda:0')",1.8841623067855835,2.276421546936035,1.6853492259979248,1.692908525466919,0.59,0.5575,True,False,cf00dc2531
2_d_hawkes,50,30,32,32,5e-05,1.5488199224053036,"tensor(1.5495, device='cuda:0')","tensor(1.5520, device='cuda:0')",1.8838186264038086,2.278078079223633,1.6990138292312622,1.7047175168991089,0.6375,0.6175,True,True,e0acce1b5c
2_d_hawkes,50,30,32,32,5e-05,1.5467653828786947,"tensor(1.5537, device='cuda:0')","tensor(1.5566, device='cuda:0')",1.8843656778335571,2.276674747467041,1.6857279539108276,1.6932440996170044,0.585,0.56,True,False,2d4e96ad95
2_d_hawkes,50,30,32,32,5e-05,1.5488139193263066,"tensor(1.5498, device='cuda:0')","tensor(1.5522, device='cuda:0')",1.8838090896606445,2.278068780899048,1.698974847793579,1.7046805620193481,0.6375,0.6175,True,True,c5ded6a286
2_d_hawkes,50,30,32,32,5e-05,1.5467328404173422,"tensor(1.5538, device='cuda:0')","tensor(1.5567, device='cuda:0')",1.8842861652374268,2.276597261428833,1.6856404542922974,1.6931636333465576,0.5875,0.56,True,False,468a5c1511
2_d_hawkes,50,30,32,32,5e-05,1.548924027341489,"tensor(1.5486, device='cuda:0')","tensor(1.5510, device='cuda:0')",1.883753776550293,2.2780280113220215,1.6992518901824951,1.7049297094345093,0.6375,0.6175,True,True,b457109499
2_d_hawkes,50,30,32,32,5e-05,1.5470670751931606,"tensor(1.5540, device='cuda:0')","tensor(1.5569, device='cuda:0')",1.8843977451324463,2.2767817974090576,1.6860811710357666,1.6935433149337769,0.5825,0.5525,True,False,e14b6a0e7f
2_d_hawkes,50,30,32,32,5e-05,1.5489182774876786,"tensor(1.5487, device='cuda:0')","tensor(1.5512, device='cuda:0')",1.883744716644287,2.278019905090332,1.6992307901382446,1.7049106359481812,0.6375,0.6175,True,True,ad66cac07a
2_d_hawkes,50,30,32,32,5e-05,1.5470349069519644,"tensor(1.5541, device='cuda:0')","tensor(1.5569, device='cuda:0')",1.8843845129013062,2.276768445968628,1.6860556602478027,1.6935255527496338,0.5825,0.555,True,False,2bdf0a4fc9
2_d_hawkes,50,30,64,64,5e-05,1.546176524560126,"tensor(1.5463, device='cuda:0')","tensor(1.5483, device='cuda:0')",1.8935563564300537,2.285170078277588,1.6978318691253662,1.7035843133926392,0.6375,0.6175,True,True,4e252edf21
2_d_hawkes,50,30,64,64,5e-05,1.5400474630078969,"tensor(1.5542, device='cuda:0')","tensor(1.5555, device='cuda:0')",1.894555687904358,2.283780813217163,1.6808172464370728,1.6877723932266235,0.575,0.5825,True,False,ee286bdc95
2_d_hawkes,50,30,64,64,5e-05,1.5461727849513123,"tensor(1.5465, device='cuda:0')","tensor(1.5486, device='cuda:0')",1.8935977220535278,2.2852072715759277,1.6978704929351807,1.7036263942718506,0.6375,0.6175,True,True,4ba59dd611
2_d_hawkes,50,30,64,64,5e-05,1.5400298582398044,"tensor(1.5552, device='cuda:0')","tensor(1.5565, device='cuda:0')",1.8945717811584473,2.2837750911712646,1.6807862520217896,1.6877472400665283,0.575,0.5825,True,False,1c15c717fb
2_d_hawkes,50,30,64,64,5e-05,1.5462671852266774,"tensor(1.5463, device='cuda:0')","tensor(1.5483, device='cuda:0')",1.893467664718628,2.285090684890747,1.6979293823242188,1.703660249710083,0.6375,0.6175,True,True,ae19f38dee
2_d_hawkes,50,30,64,64,5e-05,1.5403224984020367,"tensor(1.5538, device='cuda:0')","tensor(1.5551, device='cuda:0')",1.8946523666381836,2.2840118408203125,1.6811480522155762,1.6880782842636108,0.575,0.585,True,False,f225891114
2_d_hawkes,50,30,64,64,5e-05,1.5462626643360593,"tensor(1.5465, device='cuda:0')","tensor(1.5486, device='cuda:0')",1.8934701681137085,2.285093069076538,1.697890281677246,1.7036240100860596,0.6375,0.6175,True,True,6b7e74d3dd
2_d_hawkes,50,30,64,64,5e-05,1.54030602925816,"tensor(1.5548, device='cuda:0')","tensor(1.5561, device='cuda:0')",1.894641399383545,2.2839884757995605,1.6811509132385254,1.688083529472351,0.575,0.585,True,False,ac40b9a4c3
2_d_hawkes,50,30,64,64,5e-05,1.5464155501227816,"tensor(1.5460, device='cuda:0')","tensor(1.5480, device='cuda:0')",1.8933676481246948,2.285000801086426,1.6980857849121094,1.7037811279296875,0.6375,0.6175,True,True,f8b0d347b7
2_d_hawkes,50,30,64,64,5e-05,1.5407516839803324,"tensor(1.5531, device='cuda:0')","tensor(1.5545, device='cuda:0')",1.894970178604126,2.284451723098755,1.6817779541015625,1.6886494159698486,0.57,0.5825,True,False,65ac513b59
2_d_hawkes,50,30,64,64,5e-05,1.5464093966643222,"tensor(1.5463, device='cuda:0')","tensor(1.5483, device='cuda:0')",1.893399715423584,2.285029649734497,1.6981000900268555,1.7037999629974365,0.6375,0.6175,True,True,1adbbb9738
2_d_hawkes,50,30,64,64,5e-05,1.540734965932518,"tensor(1.5541, device='cuda:0')","tensor(1.5554, device='cuda:0')",1.8949437141418457,2.2844302654266357,1.68174147605896,1.6886173486709595,0.57,0.5825,True,False,8eba674da7
2_d_hawkes,50,30,64,64,5e-05,1.5461761425617215,"tensor(1.5463, device='cuda:0')","tensor(1.5483, device='cuda:0')",1.8936002254486084,2.2852084636688232,1.6978586912155151,1.703611135482788,0.6375,0.6175,True,True,4edb9159b9
2_d_hawkes,50,30,64,64,5e-05,1.5398178171481427,"tensor(1.5607, device='cuda:0')","tensor(1.5621, device='cuda:0')",1.8942886590957642,2.283409595489502,1.6802905797958374,1.6872910261154175,0.5775,0.5875,True,False,658fa6358c
2_d_hawkes,50,30,64,64,5e-05,1.5461726146941048,"tensor(1.5465, device='cuda:0')","tensor(1.5486, device='cuda:0')",1.8936026096343994,2.2852110862731934,1.6978682279586792,1.70362389087677,0.6375,0.6175,True,True,cac035a526
2_d_hawkes,50,30,64,64,5e-05,1.5397915500044692,"tensor(1.5617, device='cuda:0')","tensor(1.5631, device='cuda:0')",1.8942043781280518,2.2833285331726074,1.680246114730835,1.6872496604919434,0.5775,0.5875,True,False,c2f831937b
2_d_hawkes,50,30,64,64,5e-05,1.5462676536500601,"tensor(1.5463, device='cuda:0')","tensor(1.5483, device='cuda:0')",1.893492579460144,2.2851126194000244,1.697941780090332,1.7036725282669067,0.6375,0.6175,True,True,041a15333d
2_d_hawkes,50,30,64,64,5e-05,1.5401073313189078,"tensor(1.5603, device='cuda:0')","tensor(1.5617, device='cuda:0')",1.8942232131958008,2.283496379852295,1.6806000471115112,1.6875628232955933,0.575,0.58,True,False,cdb6b194a2
2_d_hawkes,50,30,64,64,5e-05,1.546262685078054,"tensor(1.5465, device='cuda:0')","tensor(1.5486, device='cuda:0')",1.8934768438339233,2.2850990295410156,1.6979008913040161,1.70363450050354,0.6375,0.6175,True,True,dd3d652c06
2_d_hawkes,50,30,64,64,5e-05,1.540083065777733,"tensor(1.5612, device='cuda:0')","tensor(1.5627, device='cuda:0')",1.894225835800171,2.283485174179077,1.6805843114852905,1.6875518560409546,0.575,0.5825,True,False,2a395dc1a6
2_d_hawkes,50,30,64,64,5e-05,1.5464158889086967,"tensor(1.5460, device='cuda:0')","tensor(1.5480, device='cuda:0')",1.893356204032898,2.2849905490875244,1.6980743408203125,1.7037694454193115,0.6375,0.6175,True,True,ee3e30b153
2_d_hawkes,50,30,64,64,5e-05,1.5405701707837776,"tensor(1.5593, device='cuda:0')","tensor(1.5607, device='cuda:0')",1.8946399688720703,2.2840676307678223,1.6813627481460571,1.6882632970809937,0.575,0.5825,True,False,7c7623dac4
2_d_hawkes,50,30,64,64,5e-05,1.546408789960974,"tensor(1.5463, device='cuda:0')","tensor(1.5483, device='cuda:0')",1.893426537513733,2.28505277633667,1.698108434677124,1.7038081884384155,0.6375,0.6175,True,True,4c660a1669
2_d_hawkes,50,30,16,16,5e-05,1.5541645701119249,"tensor(1.5583, device='cuda:0')","tensor(1.5601, device='cuda:0')",1.8647511005401611,2.2640180587768555,1.7070907354354858,1.7134497165679932,0.6375,0.6175,False,True,574d8c8630
2_d_hawkes,50,30,16,16,5e-05,1.560043918788674,"tensor(1.5889, device='cuda:0')","tensor(1.5923, device='cuda:0')",1.8484338521957397,2.2459557056427,1.7003742456436157,1.7078534364700317,0.595,0.5425,False,False,8dd58fa9d8
2_d_hawkes,50,30,32,32,5e-05,1.5492763482725291,"tensor(1.5443, device='cuda:0')","tensor(1.5471, device='cuda:0')",1.8635714054107666,2.2618844509124756,1.7002975940704346,1.7066253423690796,0.6375,0.6175,False,True,ef07f824e4
2_d_hawkes,50,30,32,32,5e-05,1.5491249783799275,"tensor(1.5608, device='cuda:0')","tensor(1.5627, device='cuda:0')",1.8470240831375122,2.233696222305298,1.6746437549591064,1.6821098327636719,0.5625,0.5325,False,False,d03698576c
2_d_hawkes,50,30,16,16,5e-05,1.5558694747958213,"tensor(1.5495, device='cuda:0')","tensor(1.5512, device='cuda:0')",1.861677646636963,2.2607738971710205,1.7095717191696167,1.715627670288086,0.6375,0.6175,False,True,b423b4a91d
2_d_hawkes,50,30,16,16,5e-05,1.5551431022371818,"tensor(1.5520, device='cuda:0')","tensor(1.5547, device='cuda:0')",1.8463672399520874,2.247196674346924,1.6965142488479614,1.7037595510482788,0.57,0.54,False,False,1c143eb9bd
2_d_hawkes,50,30,32,32,5e-05,1.5449012989411517,"tensor(1.5435, device='cuda:0')","tensor(1.5466, device='cuda:0')",1.8615596294403076,2.2614383697509766,1.6936345100402832,1.7005174160003662,0.6375,0.6175,False,True,01d42ad86f
2_d_hawkes,50,30,32,32,5e-05,1.5447251752062474,"tensor(1.5471, device='cuda:0')","tensor(1.5509, device='cuda:0')",1.8480256795883179,2.245635509490967,1.6798956394195557,1.6880581378936768,0.6225,0.5375,False,False,4da7b7bda6
2_d_hawkes,50,30,16,16,5e-05,1.5548186300269193,"tensor(1.5476, device='cuda:0')","tensor(1.5495, device='cuda:0')",1.8592151403427124,2.2592556476593018,1.7092677354812622,1.7152715921401978,0.6375,0.6175,False,True,7ca94ef7ae
2_d_hawkes,50,30,16,16,5e-05,1.5540201436020846,"tensor(1.5454, device='cuda:0')","tensor(1.5489, device='cuda:0')",1.8396714925765991,2.2609429359436035,1.6870461702346802,1.695381999015808,0.6125,0.4975,False,False,9d21339f99
2_d_hawkes,50,30,32,32,5e-05,1.5405380794608121,"tensor(1.5328, device='cuda:0')","tensor(1.5364, device='cuda:0')",1.8561861515045166,2.259056329727173,1.6863930225372314,1.693982481956482,0.6375,0.6175,False,True,1b783115e2
